"","STATEFP.x","COUNTYFP","TRACTCE","BLKGRPCE","GEOID.x","GEOIDFQ.x","NAMELSAD.x","MTFCC","FUNCSTAT","ALAND.x","AWATER.x","INTPTLAT","INTPTLON","STATEFP.y","PLACEFP","PLACENS","GEOIDFQ.y","GEOID.y","NAME","NAMELSAD.y","STUSPS","STATE_NAME","LSAD","ALAND.y","AWATER.y","geometry"
"368","37","119","006220","1","371190062201","1500000US371190062201","Block Group 1","G5030","S",4383737,7729225,"+35.4401937","-080.9261220","37","14700","02406314","1600000US3714700","3714700","Cornelius","Cornelius town","NC","North Carolina","43",32878545,1201172,list(list(c(1416583.25687293, 1416600.66082777, 1416631.38416503, 1416662.11447383, 1416710.24375969, 1416758.37264669, 1416799.48979824, 1416840.61384735, 1416881.73043793, 1416911.11718811, 1416972.11131394, 1417017.15595955, 1417067.93040275, 1417118.99510888, 1417183.96657176, 1417248.93034252, 1417303.55683605, 1417358.18298508, 1417403.94683796, 1417414.77866729, 1417427.27538837, 1417446.33427358, 1417520.15502687, 1417593.70286059, 1417666.95246083, 1417752.68764028, 1417923.56090163, 1418008.99678237, 
1447256.13016204, 1447488.3744868, 1447715.0406567, 1448093.68283172, 1448406.0823812, 1448469.62274111, 1448510.37097901, 1448549.90852259, 1448518.87490794, 1448426.51148472, 1448512.38271293, 1448547.63196924, 1448669.84163215, 1448697.11722689, 1448662.38451708, 1448599.32337024, 1448576.84622757, 1448528.63056886, 1448509.92015973, 1448494.20606203, 1448484.59333293, 1448463.24389185, 1448440.42544415, 1448422.51661349, 1448382.22926466, 1448381.23454245, 1448345.16345934, 1448330.16365566, 
1448318.87913911, 1448306.79013203, 1448289.54670157, 1448243.0264325, 1448228.99680547, 1448208.63590058, 1448151.70736724, 1448127.23425839, 1448075.13665045, 1448019.85364916, 1447990.75467608, 1447928.76937607, 1447863.54432505, 1447728.06187833, 1447645.81175239, 1447596.46842499, 1447482.51519179, 1447467.85755786, 1447446.02330665, 1447456.26137344, 1447485.28138864, 1447496.51243328, 1447512.87761506, 1447575.96898471, 1447696.79177484, 1447372.45915074, 1447226.40411291, 1446939.62515667, 
1446895.86653313, 1446829.34270122, 1446681.22686971, 1446377.514334, 1446321.1385078, 1446214.62954763, 1446039.18395298, 1445793.0499291, 1445778.11532206, 1445710.61195585, 1445693.01258874, 1445459.70877928, 1445361.55917034, 1445279.50724236, 1445182.25270015, 1445028.21388912, 1444792.36905925, 1444578.87718764, 1444392.07512973, 1444203.83832759, 1443753.2581937, 1443704.88872788, 1443675.79721225, 1443629.76070395, 1443618.91432113, 641064.945921771, 641207.565512329, 641937.75773978, 642069.550799042, 
642140.701528139, 642181.503060233, 642259.136853522, 642464.958704827, 642543.740336726, 642575.539641301, 642758.212237395, 642830.869273292, 643046.158799383, 643160.966850165, 643241.467388861, 643401.113626123, 643456.992057637, 643540.538138778, 643508.700384574, 643402.2546138, 643353.292694335, 643341.614782326, 643309.122850339, 643246.619625725, 643149.011380011, 643079.775042009, 642981.542695317, 642946.282724555, 642934.242552802, 642916.191312049, 642898.95961568, 642895.395482791, 
642894.591938263, 642777.209390662, 642535.396302623, 642435.750080878, 642373.283127036, 642338.220325433, 642170.072785099, 642104.235917535, 641959.630450311, 641902.482617724, 641874.239139485, 641849.203838083, 641824.11834546, 641808.555635107, 641795.456576676, 641772.774812104, 641763.595053169, 641746.601976734, 641635.497234264, 641616.445818516, 641598.189199848, 641594.332921242, 641566.180553146, 641520.492610555, 641492.838379364, 641415.688181174, 641342.648427625, 641213.986725696, 
641108.772430003, 641083.924284884, 641066.054256057, 641047.114800581, 641011.291325886, 640911.451910903, 640854.880550024, 640829.468652221, 640742.005163646, 640720.018509719, 640693.364613676, 640632.292824377, 640608.322504358, 640545.153629803, 640515.652630043, 640487.18778924, 640466.617662606, 640423.332905532, 640365.150453814, 640298.867745185, 640102.316951175, 640096.875109445, 639934.82828282, 639880.868259954, 639850.500662138, 639824.880450966, 639794.260115206, 639726.327685864, 
639708.388329732, 639686.198900008, 639634.842255516, 639615.641915081, 639583.852664537, 639556.8553782, 639545.022129951, 639525.794823057, 639508.448330529, 639475.305956196, 639455.001954918, 639443.183564672, 639415.100177886, 639411.370000897, 639405.953916179, 639443.985344635, 639531.173286238, 639558.62935535, 639589.993720623, 639700.206411079, 639904.715175554, 640025.085056401, 640079.145445976, 640185.712511243, 640201.820911099, 640226.364250287, 640281.558049585, 640246.840860472, 
640240.980846797, 640228.780091372, 640207.679489627, 640179.533268105, 640176.901211006, 640165.062631174, 640163.208670429, 640136.644626442, 640125.746136443, 640116.001817143, 640327.144448516, 640272.885265519, 640190.313836997, 640235.826091021, 640434.093988445, 640587.614597341, 640958.667798135, 640998.529683516, 641018.735074185, 641056.004951594, 641064.945921771)))
"701","37","119","006222","2","371190062222","1500000US371190062222","Block Group 2","G5030","S",25706239,3135488,"+35.3733520","-080.9376273","37","33120","02405873","1600000US3733120","3733120","Huntersville","Huntersville town","NC","North Carolina","43",108377655,543949,list(list(c(1407787.80716658, 1407795.58190396, 1407803.05129937, 1407810.81867352, 1407835.24636347, 1407845.80983108, 1407871.07913427, 1407923.11295554, 1407976.8313771, 1408030.54947403, 1408099.42159013, 1408198.21166812, 1408289.86219443, 1408381.50503608, 1408558.98108745, 1408749.90248483, 1408876.02470117, 1409001.8488938, 1409179.75158822, 1409280.16542576, 1409365.42460547, 1409380.5793767, 1409480.99344105, 1409632.54871208, 1409742.39732108, 1409852.25324051, 1409944.41744843, 1410046.89531125, 
1410149.37309058, 1410253.94350084, 1410387.42698265, 1410520.61207852, 1410605.33134401, 1410741.31297865, 1410815.62328834, 1410877.29403903, 1410976.11914562, 1411067.23926896, 1411167.52367939, 1411268.0984044, 1411368.38192324, 1411453.95435342, 1411539.52643364, 1411625.09816391, 1411710.37154496, 1411802.04725369, 1411893.71530955, 1411985.38294889, 1412077.0501717, 1412160.6566279, 1412244.2554784, 1412328.15917853, 1412411.75727979, 1412499.83935871, 1412587.92103953, 1412676.00232224, 1412764.07598325, 
1412875.92883087, 1412921.85165426, 1413008.84975642, 1413095.85473896, 1413209.07309155, 1413304.05801008, 1413399.03536072, 1413494.01957639, 1413560.51663955, 1413581.01775349, 1413625.03585716, 1413773.04389961, 1413862.0911101, 1413966.72697446, 1414071.05732284, 1414175.39455667, 1414280.02944991, 1414383.92397605, 1414488.10900985, 1414536.15346159, 1414592.00299308, 1414695.89670443, 1414800.08812489, 1414903.97409452, 1415006.48796662, 1415103.97194934, 1415201.45572629, 1415298.93929746, 
1415396.42266285, 1415439.91727685, 1415449.81530143, 1415454.61172804, 1415476.81317159, 1415494.20380129, 1415591.69394396, 1415689.17669052, 1415786.65923131, 1415884.1415663, 1415981.62369552, 1416079.10561896, 1416176.88531328, 1416355.25120513, 1416445.28639999, 1416535.61928794, 1416625.64674215, 1416732.38875798, 1416839.13021968, 1416921.7497293, 1417004.65960608, 1417091.83310322, 1417178.70798017, 1417252.56481509, 1417326.71904493, 1417393.64268768, 1417460.57299714, 1417499.98040545, 
1417517.58539177, 1417535.32225935, 1417551.5775592, 1417555.20622406, 1417571.83401717, 1417588.46887397, 1417599.91359155, 1417611.37555252, 1417628.11217881, 1417631.90600999, 1417637.33708479, 1417638.05650928, 1417637.40674204, 1417637.05493901, 1417637.60661942, 1417630.83311706, 1417627.92284432, 1417621.15658135, 1417607.20562298, 1417579.56667523, 1417555.27515041, 1417534.38409183, 1417523.41231895, 1417502.28494301, 1417490.89349535, 1417460.97446401, 1417354.61278031, 1417352.6060677, 
1417298.61144008, 1417272.82237191, 1417257.91760351, 1417249.31650687, 1417443.11092396, 1417464.00017253, 1417471.23457209, 1417480.77672748, 1417504.72021997, 1417515.47873327, 1417522.5688449, 1417529.25353352, 1417539.82575888, 1417703.04138593, 1417702.42822469, 1417704.91453351, 1417719.22107071, 1417771.99633434, 1417812.77971439, 1417900.97382647, 1417944.42832695, 1417954.56820179, 1417963.47335038, 1417930.06126022, 1417896.46313668, 1417898.9296839, 1417927.59016092, 1417968.39142731, 
1418011.26538633, 1418045.03821472, 1418076.02948252, 1418116.87971068, 1418200.63545248, 1418320.30467112, 1418420.70143831, 1418471.22906034, 1418497.52414549, 1418503.27333809, 1418514.15436744, 1418490.16975777, 1418460.46720452, 1418448.46193668, 1418444.60567304, 1418441.8916583, 1418405.27047749, 1418402.710722, 1418389.59517292, 1418384.46136763, 1418376.35539482, 1418336.64522343, 1418332.00976759, 1418326.28013755, 1418319.5636791, 1418310.09426864, 1418299.65949501, 1418292.58069986, 1418289.72305181, 
1418283.52374129, 1418274.03286824, 1418263.13822716, 1418257.89713423, 1418252.31516665, 1418245.74635664, 1418239.06302277, 1418222.65706452, 1418208.89938027, 1418174.0457538, 1418086.29338453, 1417985.7842413, 1417884.82082266, 1417791.80453069, 1417750.57149082, 1417709.57337652, 1417653.61559399, 1417627.52555939, 1417612.59288437, 1417549.1564755, 1417518.44839338, 1417489.42059405, 1417444.89996786, 1417493.17957589, 1417463.54662408, 1417349.26000931, 1417288.4421075, 1417329.49159364, 1417466.83942078, 
1417505.56224648, 1417500.75569418, 1417468.28102948, 1417464.91390887, 1417445.80971413, 1417435.49336984, 1417416.88160928, 1417377.18573353, 1417352.84526574, 1417326.51346328, 1417312.18102262, 1417294.4170443, 1417271.12182566, 1417259.51366939, 1417233.37564515, 1417228.73096335, 1417226.25771078, 1417215.24478469, 1417213.91561406, 1417213.52057771, 1417229.21594262, 1417244.59903089, 1417264.73430433, 1417285.7919536, 1417302.72653513, 1417316.44865912, 1417330.35078882, 1417333.1793299, 
1417348.56785745, 1417383.74279504, 1417414.90068274, 1417415.90193892, 1417423.98365936, 1417437.54012473, 1417467.42516064, 1417490.23208145, 1417501.34481199, 1417550.18564128, 1417612.1909962, 1417619.38479841, 1417632.64211869, 1417771.59647301, 1417783.810723, 1417789.45071459, 1417789.52479787, 1417761.2240103, 1417738.69381277, 1417717.680554, 1417702.65298421, 1417699.12518182, 1417695.26363986, 1417696.80034392, 1417701.65707719, 1417740.24779307, 1417811.87251599, 1417831.37137344, 1417886.3405075, 
1417906.95962441, 1417948.33986056, 1417991.9402527, 1418035.09804251, 1418068.33709328, 1418085.05745332, 1418090.5544198, 1418095.54706517, 1418121.72021963, 1418198.74443687, 1418313.29602201, 1418423.12026284, 1418500.0682214, 1418518.45335587, 1418529.96965235, 1418533.74747218, 1418538.84371933, 1418544.38551812, 1418598.80949966, 1418653.34332774, 1418724.6789755, 1418823.72236703, 1418851.84958302, 1418922.42483462, 1418982.44450078, 1419029.51593037, 1419059.17298539, 1419118.92561164, 1419188.36840092, 
1419221.87180075, 1419256.2282126, 1419277.67462251, 1419302.40453396, 1419325.25402366, 1419350.27289545, 1419406.99585897, 1419485.05349856, 1419514.75805221, 1419560.01576984, 1419582.55434605, 1419623.98940752, 1419688.63641433, 1419689.00572331, 1419691.14102871, 1419702.99488117, 1419711.10966327, 1419725.5375245, 1419747.2487314, 1419754.62490472, 1419775.888285, 1419794.77559393, 1419800.69795946, 1419837.48337994, 1419976.96896999, 1420004.29564851, 1419889.1323301, 1419623.78848645, 1420600.98213752, 
1420635.17330142, 1420658.8026451, 1420756.39400396, 1420845.22427687, 1420909.31609611, 1420930.39062117, 1420975.63820541, 1421001.68410078, 1421166.93676257, 1421246.99496845, 1421410.6341159, 1421549.32713788, 1421562.27854218, 1421577.939373, 1421627.84371739, 1421684.24450473, 1421858.67314779, 1421967.62917095, 1421993.04172698, 1422276.69993262, 1422318.23361784, 1422906.02994254, 1422971.93997999, 1423015.40235194, 1423340.53312642, 1423365.41333732, 1423386.61963096, 1423433.51459948, 1423487.33897555, 
1423782.5217706, 1423801.86320853, 1423834.26914723, 1423847.85850345, 1423879.26436588, 1423909.35094991, 1423939.55804239, 1423979.10593878, 1424038.9171883, 1424094.10418331, 1424119.1266637, 1424169.39156778, 1424196.99583589, 1424225.11795069, 1424258.79366446, 1424289.12180951, 1424308.48483198, 1424332.47948254, 1424352.01293624, 1424394.00255048, 1424487.70027757, 1424509.68133621, 1424544.86217889, 1424608.8612244, 1424704.9131343, 1424778.26080334, 1424809.00873243, 1424822.40748425, 1424830.79867968, 
1424841.11235754, 1424858.82516339, 1424888.59737645, 1424936.58530804, 1424960.14956391, 1424981.85503149, 1425009.78102319, 1425026.99615794, 1425081.4288973, 1425257.01287555, 1425323.00086401, 1425446.28797434, 1425470.71687293, 1425663.72935352, 1426150.90079374, 1426215.60549558, 1426026.04691958, 1426003.00822064, 1425995.03905308, 1425989.84289585, 1425987.38444684, 1425986.96900925, 1425990.64216079, 1425998.96062531, 1426009.81782857, 1426033.89320845, 1426514.55141761, 1426629.20386667, 
1426837.42163661, 1426879.7200064, 1426920.17474297, 1426926.10216839, 1426936.6119905, 1426938.72096528, 1426934.7580879, 1426922.09291018, 1426910.39358089, 1426892.31728967, 1426805.88053556, 1426767.61854622, 1426720.38574958, 1426700.3517851, 1426689.65860527, 1426685.49060873, 1426683.04330408, 1426684.98611941, 1426693.81031138, 1426708.99226218, 1426726.43634714, 1426771.26513886, 1426963.40894577, 1426989.06314218, 1427030.86814589, 1427053.07893098, 1427103.00514245, 1427257.56484569, 1427397.21858997, 
1427429.11554406, 1427460.85060595, 1427486.89603499, 1427510.43097136, 1427523.2576877, 1427532.60948789, 1427537.86927699, 1427532.96473847, 1427527.02581459, 1427522.89369073, 1427520.53316534, 1427495.15132928, 1427489.10181928, 1427489.79811236, 1427496.32735752, 1427510.70949237, 1427646.29701951, 1427677.68480759, 1427795.84256043, 1427953.09005211, 1428063.72257189, 1428083.76780801, 1428093.96665818, 1428141.46610507, 1428156.51864441, 1428168.54814921, 1428181.42693962, 1428204.63086137, 
1428223.72327871, 1428258.64847935, 1428297.2625133, 1428339.84932669, 1428377.21251904, 1428955.52148112, 1429164.49156978, 1429304.59611344, 1429351.17868796, 1429400.21573272, 1429466.8574179, 1429657.83187597, 1429709.13788109, 1430855.91179356, 1430947.45702821, 1430996.53808604, 1431041.65384592, 1431091.93831306, 1431182.57463102, 1431340.27881983, 1431405.94025286, 1431621.103709, 1431800.84338034, 1432062.34073676, 1432074.91894227, 1432188.08363055, 1432228.1959309, 1432306.56975622, 1432378.06110485, 
1432387.10495417, 1432491.76894975, 1432537.46407813, 1433047.96921223, 1433176.3561193, 1433298.8467217, 1433487.59272715, 1433636.41693082, 1433687.52946903, 1433974.72306231, 1434025.58170724, 1434047.12984662, 1434096.58909645, 1434129.87835961, 1434164.66398287, 1434181.89335324, 1434198.13114182, 1434212.60029427, 1434220.31222302, 1434228.18310764, 1434239.47573852, 1434296.68728063, 1434309.40025988, 1434266.2521744, 1434231.86464116, 1434220.07922934, 1434210.26214131, 1434205.38142445, 
1434191.87009097, 1434177.7764944, 1434167.4675735, 1434154.2543129, 1434130.60102769, 1434118.13588574, 1434099.01537794, 1434084.22813926, 1434069.48960659, 1434042.52132279, 1434027.3385216, 1434000.68218164, 1433982.70638535, 1433970.98348396, 1433958.50430612, 1433948.66615256, 1433938.88367614, 1433925.57981008, 1433919.23640471, 1433902.64658278, 1433899.42204202, 1433899.01132107, 1433897.13799651, 1433893.3577855, 1433885.77200938, 1433875.41986791, 1433863.13992788, 1433851.83777784, 1433840.93116634, 
1433838.61477783, 1433835.20349033, 1433827.10499713, 1433811.72696303, 1433802.13798345, 1433789.08328572, 1433757.82404526, 1433747.11360418, 1433733.60195484, 1433723.77052815, 1433701.18938881, 1433693.81927923, 1433683.44734042, 1433662.9889692, 1433639.16101919, 1433590.62329577, 1433572.88110787, 1433550.94467499, 1433525.8211586, 1433511.31757878, 1433492.31325112, 1433474.64059901, 1433438.00678862, 1433417.76268739, 1433398.65521038, 1433376.91362376, 1433351.7884427, 1433340.41745798, 
1433323.32688473, 1433309.21028478, 1433298.94104834, 1433290.46734736, 1433266.55216591, 1433257.40399508, 1433242.68253326, 1433228.78025446, 1433176.13635333, 1433170.15880549, 1433159.69581092, 1433121.84777359, 1433122.19303031, 1433135.64077198, 1433141.62903798, 1433142.95062583, 1433139.72402358, 1433131.14716075, 1433116.33107183, 1433076.76059095, 1433065.88782599, 1433058.48770429, 1433035.63695832, 1433016.7381507, 1433012.12039892, 1432991.35953027, 1432973.53782732, 1432970.1942068, 
1432960.57641316, 1432948.01938213, 1432941.12635595, 1432942.96036112, 1432914.29859206, 1432914.19226246, 1432913.19160991, 1432911.6784174, 1432908.02965487, 1432896.61612464, 1432886.2084792, 1432874.3312015, 1432865.24671329, 1432853.02248725, 1432824.13203226, 1432820.108376, 1432818.98895205, 1432798.37391845, 1432771.44788497, 1432706.03342661, 1432641.15365734, 1432612.27792328, 1432589.72717686, 1432439.66516662, 1432392.04015371, 1432334.15911906, 1432264.84917126, 1432216.20312388, 1432120.21447979, 
1432078.71084621, 1432071.41620001, 1432065.50044391, 1432043.18566244, 1432022.41733373, 1431966.06767123, 1431869.36808229, 1431850.31366537, 1431820.8597201, 1431783.04422262, 1431740.9431212, 1431696.41736084, 1431591.462608, 1431556.46989773, 1431542.62324488, 1431516.04797519, 1431459.23148364, 1431313.50128764, 1431203.96184684, 1431110.12301507, 1431016.18656743, 1430901.66452777, 1430818.05651704, 1430771.32635723, 1430766.04392352, 1430726.37161359, 1430706.95386605, 1430689.20168329, 1430588.70942453, 
1430500.19593677, 1430437.74906332, 1430395.98720525, 1430166.59985167, 1430098.89545159, 1430036.3573521, 1429906.09754917, 1429801.79268435, 1429655.72284527, 1429598.35353795, 1429520.4020935, 1429478.63432306, 1429442.12774959, 1429405.52274249, 1429358.59127239, 1429349.790731, 1429226.21795098, 1429195.86641999, 1429163.81690613, 1429128.86269184, 1429088.45401234, 1429045.80400111, 1428988.36237751, 1428851.13845677, 1428776.41445454, 1428696.91362037, 1428608.49248521, 1428500.77676118, 1428264.84388341, 
1428088.91441866, 1427907.55318318, 1427713.85645615, 1427545.51928895, 1427410.35533061, 1427227.64625125, 1427038.9800952, 1426888.27825258, 1426753.94306699, 1426583.1367083, 1426444.77604273, 1426255.41592031, 1426078.84791023, 1426019.6976921, 1425989.25650152, 1425899.37954572, 1425787.59257868, 1425638.65534763, 1425423.42964097, 1425054.24547252, 1424860.11765143, 1424555.26466065, 1424262.97446717, 1424010.07034402, 1423706.15029235, 1423364.05617719, 1423306.29670696, 1423024.91117056, 
1422699.60335894, 1422455.11246705, 1422259.84383648, 1422048.93235103, 1421956.78838863, 1421915.76704092, 1421860.74388556, 1421878.68795063, 1421961.62206141, 1422044.55574032, 1422127.78709731, 1422228.12391296, 1422328.46727043, 1422428.51195672, 1422526.04341462, 1422536.64756241, 1422644.7825449, 1422738.61495132, 1422832.14880463, 1422925.67511459, 1423019.50617703, 1423113.0386885, 1423227.04045825, 1423340.74362016, 1423424.79998051, 1423445.29058351, 1423550.1352568, 1423575.69346069, 
1423649.6425428, 1423749.14246297, 1423923.74817496, 1424108.21946418, 1424218.40877223, 1424328.2999174, 1424464.00690196, 1424599.70707118, 1424728.44512594, 1424861.15671292, 1424992.97412557, 1425121.25568478, 1425223.91358162, 1425326.87650463, 1425429.83928575, 1425540.19645578, 1425650.54632023, 1425748.1059984, 1425845.3602967, 1425953.30188303, 1426062.13742075, 1426169.16993146, 1426260.69232204, 1426352.20728634, 1426506.14284363, 1426633.73022159, 1426658.20109931, 1426687.68807872, 1426703.08820786, 
1426702.15377084, 1426686.87986833, 1426631.60202234, 1426561.78367071, 1426491.66759094, 1426364.85571979, 1426243.96051348, 1426192.06228256, 1426026.92297184, 1425923.39885953, 1425819.86798602, 1425696.42246251, 1425561.11766425, 1425475.96413757, 1425378.9440518, 1425176.35900961, 1425070.49602507, 1424938.91358819, 1424807.3313771, 1424682.31512774, 1424557.30604213, 1424391.67972403, 1424278.13309832, 1424179.49748725, 1424053.53845283, 1423917.54440414, 1423910.04993365, 1423817.1637588, 
1423716.79002508, 1423538.27749369, 1423361.08473854, 1423213.47198629, 1423117.5257011, 1422995.24135071, 1422877.26483943, 1422761.0911597, 1422644.91776199, 1422528.74464632, 1422424.14745514, 1422404.35365946, 1422319.84868833, 1422225.50055853, 1422131.15988359, 1422028.85718558, 1421926.86019339, 1421827.01424665, 1421727.45979677, 1421627.61491357, 1421535.94590097, 1421444.57539509, 1421352.9143648, 1421261.54472494, 1421220.70351058, 1421169.87744607, 1421073.29813637, 1420977.01720277, 
1420874.15662309, 1420771.60144677, 1420662.04127531, 1420552.18320514, 1420442.62337457, 1420320.95562405, 1420199.28798533, 1420073.16369695, 1419947.40893316, 1419817.19757335, 1419700.54929237, 1419583.90121929, 1419476.62907945, 1419369.36432142, 1419262.09980732, 1419154.82839396, 1418940.30058277, 1418822.81204108, 1418705.62906529, 1418528.2206299, 1418387.09808467, 1418243.73007927, 1418224.29409618, 1418128.35209227, 1418032.40344823, 1417950.44979625, 1417868.78747952, 1417787.12559494, 
1417705.46414251, 1417623.50506591, 1417541.84447857, 1417469.73640391, 1417397.62154991, 1417325.50707985, 1417253.39299373, 1417163.03131885, 1417120.20900328, 1417091.78957861, 1417064.21024773, 1417036.32596226, 1417008.74715514, 1416964.48036451, 1416899.37991738, 1416815.84485955, 1416728.41549535, 1416664.25659188, 1416600.3961134, 1416530.4963732, 1416460.59703589, 1416432.1685566, 1416376.48952226, 1416292.37525309, 1416129.3438528, 1415963.8139495, 1415848.88509279, 1415734.26162429, 1415632.82693032, 
1415518.73841016, 1415404.94076234, 1415286.76934057, 1415162.08744815, 1415019.8461498, 1414961.41634472, 1414916.94357449, 1414802.60175655, 1414726.66086708, 1414650.71241733, 1414574.77080503, 1414498.65600423, 1414422.24276112, 1414346.12714967, 1414280.92600093, 1414215.73162433, 1414161.35539225, 1414106.68793034, 1414052.0200743, 1414019.37573927, 1413987.02924664, 1413954.38450632, 1413921.73956285, 1413889.10162459, 1413856.45627521, 1413814.47022978, 1413772.48390655, 1413730.19204274, 
1413688.20516236, 1413618.2056334, 1413548.19828893, 1413488.38224936, 1413428.26781822, 1413314.43926701, 1413236.96924843, 1413159.2007934, 1413081.73002297, 1412985.24063947, 1412906.27672358, 1412888.75080605, 1412792.56580788, 1412696.07507649, 1412617.01614265, 1412537.66603695, 1412458.60644196, 1412379.54651621, 1412300.19541961, 1412221.13483271, 1412142.07391507, 1412062.72182757, 1411983.66024877, 1411906.72099466, 1411825.24526084, 1411746.18269015, 1411646.58896124, 1411576.55917533, 
1411525.36438944, 1411457.92754245, 1411338.1818681, 1411218.14540362, 1411042.1281385, 1410930.85803775, 1410798.991194, 1410704.69620202, 1410610.39422295, 1410516.09250256, 1410422.08911101, 1410327.78790756, 1410234.34490695, 1410141.20747381, 1410048.07028679, 1409954.92608967, 1409909.09562402, 1409861.78939375, 1409774.26494427, 1409687.03886727, 1409599.51502883, 1409512.28956183, 1409443.03575744, 1409424.76633444, 1409345.61076487, 1409266.46282476, 1409187.30798552, 1409108.16077772, 1409030.59129101, 
1408953.32041121, 1408875.74474693, 1408842.5002871, 1408806.34807131, 1408736.95191657, 1408667.55628269, 1408624.36805081, 1408581.18009714, 1408537.9996957, 1408494.81229901, 1408451.63245565, 1408408.44561593, 1408365.26633065, 1408330.76711765, 1408296.27541172, 1408262.07470577, 1408227.58346014, 1408193.09244538, 1408165.82022317, 1408138.54819276, 1408110.97103274, 1408083.69938652, 1408056.4279321, 1408029.15666945, 1408001.58756068, 1407974.3166826, 1407947.04599632, 1407914.13574946, 1407881.21852727, 
1407848.01086238, 1407832.80800657, 1407817.30724271, 1407801.80660288, 1407798.03843076, 1407793.9722762, 1407790.20419377, 1407786.13813111, 1407786.62987408, 1407786.82360876, 1407787.31538071, 1407787.80716658, 598479.503775427, 598584.916187257, 598689.970690772, 598795.019236813, 598913.203335555, 598964.319816145, 599050.088628016, 599177.184999071, 599269.301076689, 599361.417256625, 599436.12102108, 599545.901162422, 599611.777057561, 599677.289356859, 599756.374961699, 599807.162754738, 
599807.918589874, 599808.680916144, 599789.83823419, 599772.179801687, 599757.00843991, 599754.521710137, 599736.863959561, 599712.361486183, 599704.345095999, 599696.692996397, 599698.858885818, 599709.9200699, 599720.981609067, 599747.290935187, 599788.313506278, 599829.342618855, 599861.873176413, 599923.597111965, 599957.427681136, 599985.321674858, 600037.593876628, 600092.203955788, 600157.916743326, 600223.260059605, 600288.973533089, 600349.519605158, 600410.065926883, 600470.612498289, 600531.165245509, 
600598.871477058, 600666.214111996, 600733.557033632, 600800.900241961, 600867.675852464, 600934.08781832, 601000.857986617, 601067.270430975, 601134.322108118, 601201.374050157, 601268.42625708, 601335.114845162, 601413.344614774, 601444.103548942, 601501.713519454, 601559.687631634, 601631.703084505, 601686.243261003, 601740.419860302, 601794.960650285, 601826.040693563, 601837.647162784, 601862.620495565, 601930.308196998, 601971.134781548, 602016.385147406, 602061.277902798, 602106.534911625, 
602151.786389449, 602189.772350998, 602227.388895842, 602245.003329406, 602265.375590002, 602303.362649941, 602341.344180653, 602378.968088745, 602407.518821787, 602437.989496209, 602468.460492478, 602498.931810587, 602529.403450553, 602543.104960021, 602546.185600301, 602547.546923582, 602554.752765497, 602559.869524315, 602590.705693624, 602621.178300128, 602651.651228467, 602682.124478644, 602712.59805067, 602743.071944534, 602773.540279066, 602854.474582448, 602900.385717129, 602946.291249596, 
602991.839050801, 603068.727842341, 603145.61702255, 603223.710117617, 603301.433689, 603414.020013451, 603526.612473161, 603644.193995468, 603761.769840555, 603875.483992858, 603989.562189432, 604159.150548828, 604250.902585994, 604364.493637094, 604448.263693173, 604466.02954475, 604568.721666282, 604671.77768872, 604753.458343598, 604851.155841506, 605004.809610554, 605106.662403884, 605200.838404742, 605252.516044019, 605340.623324267, 605428.724742455, 605456.74394662, 605536.599193454, 605600.725224241, 
605680.944365563, 605804.988213056, 605945.318800432, 606043.720406981, 606118.029293086, 606166.296931391, 606228.597610452, 606270.685071215, 606355.728617094, 606615.190881512, 606619.23471196, 606737.879223713, 606790.443213756, 606820.587112134, 606837.865861478, 606840.964601214, 606796.869894953, 606755.592336699, 606725.554170726, 606700.328755378, 606686.647867766, 606668.306877231, 606644.513466254, 606621.371552299, 606630.534644803, 606614.529525382, 606559.148461, 606513.727445328, 606499.583516161, 
606542.463945564, 606601.520561248, 606628.695435617, 606644.149048694, 606657.442801398, 606731.633803183, 606796.363806862, 606861.112080598, 606908.963615672, 606937.646846524, 606935.347045448, 606894.639516297, 606848.89037837, 606834.617659238, 606834.790095726, 606781.836546451, 606733.994803331, 606726.812826894, 606760.514353646, 606780.058771909, 606818.067668841, 606856.398032428, 606891.928630432, 606918.010600543, 606934.10361264, 606993.129348237, 607055.734049529, 607061.972844941, 
607107.370108879, 607119.119930435, 607131.292229071, 607173.208231677, 607195.141019783, 607206.9025709, 607213.951179963, 607217.413664453, 607217.254868281, 607221.034366612, 607227.279032215, 607230.313180525, 607232.684017696, 607239.450794073, 607245.742344023, 607249.856437425, 607249.25759101, 607242.836565456, 607211.852949756, 607194.286250044, 607180.046773028, 607158.475466406, 607124.778529998, 607128.585667474, 607218.147120546, 607303.777173186, 607355.912161316, 607374.85125734, 607412.131737566, 
607516.537582509, 607594.596577169, 607700.041225542, 607799.992411126, 607930.463076555, 608217.821858899, 608408.063853706, 608552.285952213, 608823.592694477, 608895.225410083, 608832.4551351, 608801.114103667, 608814.313767697, 608875.381997776, 608886.005122413, 608944.989882304, 608965.942673021, 609004.53220723, 609062.102528029, 609112.453853212, 609137.362495543, 609151.113907062, 609172.213493295, 609199.974578635, 609215.856503847, 609250.590165002, 609256.870163331, 609267.475705757, 
